run_id,dataset,round,model,heuristic,score,best_so_far,round_time,controller_values,controller_counts,controller_bias
dbd42a6f,iris,10,svm,sh,0.9664335664335664,0.966680950665625,0.07988882064819336,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332936936768353)}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 2, 'svm_optuna': 1, 'svm_sh': 2, 'svm_hb': 2}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,11,svm,random,0.966680950665625,0.966680950665625,0.04958319664001465,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332936936768353)}","{'rf_random': 1, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 3, 'svm_optuna': 1, 'svm_sh': 2, 'svm_hb': 2}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,12,rf,random,0.9583368809422449,0.966680950665625,1.595999002456665,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332936936768353)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 1, 'svm_random': 3, 'svm_optuna': 1, 'svm_sh': 2, 'svm_hb': 2}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,13,rf,hb,0.9583368809422449,0.966680950665625,11.81904411315918,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332936936768353)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 2, 'svm_random': 3, 'svm_optuna': 1, 'svm_sh': 2, 'svm_hb': 2}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,14,svm,hb,0.9666127430112104,0.966680950665625,0.39958977699279785,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332709577920305)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 2, 'svm_random': 3, 'svm_optuna': 1, 'svm_sh': 2, 'svm_hb': 3}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,15,svm,sh,0.9664335664335664,0.966680950665625,0.08122801780700684,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332709577920305)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 1, 'rf_hb': 2, 'svm_random': 3, 'svm_optuna': 1, 'svm_sh': 3, 'svm_hb': 3}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,16,rf,sh,0.9545817145817146,0.966680950665625,2.472443103790283,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332709577920305)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 2, 'rf_hb': 2, 'svm_random': 3, 'svm_optuna': 1, 'svm_sh': 3, 'svm_hb': 3}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,17,svm,random,0.966680950665625,0.966680950665625,0.05021095275878906,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9332709577920305)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 2, 'rf_hb': 2, 'svm_random': 4, 'svm_optuna': 1, 'svm_sh': 3, 'svm_hb': 3}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,18,svm,hb,0.9583368809422449,0.966680950665625,0.3802151679992676,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9291216588151453)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 2, 'rf_hb': 2, 'svm_random': 4, 'svm_optuna': 1, 'svm_sh': 3, 'svm_hb': 4}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
dbd42a6f,iris,19,svm,sh,0.9664335664335664,0.966680950665625,0.08678603172302246,"{'rf_random': np.float64(0.9166737618844898), 'rf_optuna': 0.9166737618844898, 'rf_sh': np.float64(0.9091634291634292), 'rf_hb': np.float64(0.9166737618844898), 'svm_random': np.float64(0.93336190133125), 'svm_optuna': 0.9166737618844898, 'svm_sh': np.float64(0.9328671328671327), 'svm_hb': np.float64(0.9291216588151453)}","{'rf_random': 2, 'rf_optuna': 1, 'rf_sh': 2, 'rf_hb': 2, 'svm_random': 4, 'svm_optuna': 1, 'svm_sh': 4, 'svm_hb': 4}","{'rf_random': 0.024, 'rf_optuna': -0.09999999999999999, 'rf_sh': 0.02, 'rf_hb': 0.02, 'svm_random': 0.054000000000000006, 'svm_optuna': -0.06999999999999999, 'svm_sh': 0.05, 'svm_hb': 0.05}"
